Year,State_Name,County_Name,State_ID,County_ID,Per_Capita_Exp_ESRD,Avg_Risk_Score_ESRD,Person_Years_ESRD,Per_Capita_Exp_DIS,Avg_Risk_Score_DIS,Person_Years_DIS,Per_Capita_Exp_AGDU,Avg_Risk_Score_AGDU,Person_Years_AGDU,Per_Capita_Exp_AGND,Avg_Risk_Score_AGND,Person_Years_AGND
2019,California,Glenn,5,100,76134.6,0.84296,35.5,11546.98,0.95427,684.67,17498.01,0.87429,735.83,10538.65,0.90781,3070
2019,California,Humboldt,5,110,99444.98,1.04942,71.25,9060.23,0.88161,3376.42,14884.84,0.90518,2309.42,8795.98,0.89464,15108.25
2019,California,Imperial,5,120,76728.41,0.99033,453.83,13112.61,1.10097,2365.67,14471.9,0.92872,7512,10531.61,0.99459,6403.25
2019,California,Inyo,5,130,83412.05,0.88158,21.42,13050.72,0.8446,297,18960.05,0.85337,329.08,12008.24,0.84608,2827.75
2019,California,Kern,5,140,96537.59,1.02965,760.08,12790.28,1.08139,9610,16171.85,0.94935,10408.33,11585.58,1.0199,28868.08
2019,California,Kings,5,150,79773.75,0.99438,166.08,10972.09,0.95431,1590.67,13558.71,0.84995,2202.17,10926.84,0.97756,5829.58
2019,California,Lake,5,160,102296.1,1.02663,85.17,12367.79,0.92551,2339.83,19817.62,0.95864,2190.42,11623.56,0.93409,7467.75
2019,California,Lassen,5,170,104271.76,1.11046,12.25,10030.06,0.81191,557.58,15404.65,0.84383,405,9443.81,0.8445,2558.42
2019,California,"Los Angeles",5,200,104843.7,1.03361,8302.75,17373.9,1.16873,54658.08,21003.17,1.00404,149178.67,12503.69,1.01444,252441.5
2019,California,Madera,5,300,80349.5,1.01227,136.92,10199.9,0.8822,1651.25,11998.24,0.87284,2309.42,10026.34,0.94263,7086.42
2019,California,Marin,5,310,118034.39,0.99324,85.75,12666.63,0.87846,1506.67,16263.73,0.82961,2073.08,11579.65,0.90363,20507.67
2019,California,Mariposa,5,320,77465.4,1.07397,9,11299.82,0.89681,396.58,12311.41,0.85681,309.83,10167.69,0.89314,2551.83
2019,California,Mendocino,5,330,91606.05,0.92742,105.5,11698.86,0.90227,2431.33,15846.34,0.84103,2422.42,9533.26,0.81137,11623.33
2019,California,Merced,5,340,94159.57,0.979,352.58,11790.51,0.95676,3688.92,12851.18,0.8536,5738.67,10277.91,0.9587,14733
2019,California,Modoc,5,350,*,*,*,10099.49,0.76064,269.17,16376.44,0.89633,229.67,10758.15,0.85868,1361.42
2019,California,Mono,5,360,*,*,*,12149.76,0.90211,61.17,17064.24,0.72866,86.5,9915.79,0.75984,1096.92
2019,California,Monterey,5,370,110158.94,0.95029,401.67,11871.32,0.92326,4528.67,14616.41,0.79099,6918.67,11036.16,0.89259,31683.83
2019,California,Napa,5,380,110486.75,1.08301,81.25,12157.42,0.86526,1653.92,15339.36,0.85611,1776.42,12307.37,1.02732,9102
2019,California,Nevada,5,390,92512.87,1.04361,56.25,10637.67,0.87721,1828,15193.96,0.92123,1254.25,9781.18,0.87817,16124.92
2019,California,Orange,5,400,95529.35,1.00878,1831.17,17461.62,1.15272,11881.67,15142.95,0.88162,37067.42,12145.23,1.01918,121031.17
2019,California,Placer,5,410,91760.47,0.97107,169.33,11946.42,0.87852,3043,15563.81,0.90271,2128.42,11042.83,0.94787,25460.17
2019,California,Plumas,5,420,85326.31,1.08534,14.33,12436.06,0.93995,585,16467.5,0.88654,413.42,9754.88,0.807,3607.83
2019,California,Riverside,5,430,91177.2,0.99196,1367.92,14347.1,1.11323,12264.58,18517.06,1.00241,11880.33,12117.68,1.0452,72952.08
2019,California,Sacramento,5,440,96965.55,0.98661,1239.42,12405.07,0.96921,16220,14031.81,0.88947,13742.67,10942.41,1.00183,44952.75
2019,California,"San Benito",5,450,119663.76,0.95603,71.25,12081.51,0.88952,609.17,16672.71,0.88473,780.92,11184.17,0.89445,4207.5
2019,California,"San Bernardino",5,460,97267.95,0.99477,1472.75,14530.48,1.13457,12908.17,19620.09,1.03054,12418.67,11776.4,1.08605,36523.75
2019,California,"San Diego",5,470,90282.59,0.98719,2136.33,15755.99,1.0974,18395.17,17785.47,0.96561,20100.83,11544.76,0.98032,122975.75
2019,California,"San Francisco",5,480,107277.46,0.97667,491.83,12256.34,0.9585,6094.42,11849.25,0.76312,21985.5,10947.75,0.92186,23357
2019,California,"San Joaquin",5,490,97058.68,0.95948,703.42,12225.64,0.95625,7175.67,14352.02,0.84757,7989.42,11167.01,0.99072,27917.67
2019,California,"San Luis Obispo",5,500,94957.24,0.95649,162.5,10774.01,0.8638,3979.17,15285.75,0.86356,3049.42,9900.03,0.87431,34275.67
2019,California,"San Mateo",5,510,101581.37,0.95441,391,13118.29,0.91454,2514,13834.29,0.74956,3604.17,11335.39,0.92351,36223.17
2019,California,"Santa Barbara",5,520,87655.36,0.95823,397,11759.15,0.94298,4733.92,13588.29,0.81101,5839.17,10817.08,0.95169,37183.58
2019,California,"Santa Clara",5,530,108785.07,0.95661,1264.83,13122.25,0.92237,7743.08,12878.35,0.7636,20319.5,11954.87,0.90596,65720.33
2019,California,"Santa Cruz",5,540,107171.89,0.9712,211.67,12063.74,0.8573,3228,15629.1,0.81697,4086.67,10462.84,0.84846,25465.5
2019,California,Shasta,5,550,105663.54,0.97059,159,10074.85,0.82343,6261,17095.04,0.92131,3872.42,10225.75,0.89586,25201.5
2019,California,Sierra,5,560,*,*,*,12507,0.90349,72.92,17161.53,1.03661,83.17,9861.23,0.80961,460.92
2019,California,Siskiyou,5,570,108676.62,0.92693,29.25,10052.48,0.82684,1340.67,14751.2,0.8201,1108.33,9253.49,0.82973,6840.25
2019,California,Solano,5,580,102988.21,0.96839,469.83,12394.58,0.91578,4402,16016.27,0.83514,4407.92,12183.45,0.97544,15518.75
2019,California,Sonoma,5,590,112415.92,1.00066,270.83,13035.25,0.9233,4509.33,15619.93,0.87304,5025.33,11683.25,0.96303,29866.08
2019,California,Stanislaus,5,600,94647.83,0.95427,556.42,11364.6,0.94491,6250.5,13791.13,0.85285,7334.17,10570.14,0.9432,17531.92
2019,California,Sutter,5,610,95918.75,0.97831,133.67,11492.82,0.91699,2052.08,13265.36,0.83484,2429.83,10713.82,0.97157,8659.75
2019,California,Tehama,5,620,100279.31,0.98166,72.58,9968.39,0.84554,1940.67,15768.71,0.92246,1430,9901.5,0.91827,7769.75
2019,California,Trinity,5,630,*,*,*,10041.98,0.77334,387.75,19944.94,0.82955,316.83,8265.83,0.81553,1905.92
2019,California,Tulare,5,640,77738.08,0.97178,651.67,10308.86,0.94853,5793.33,12600.86,0.8334,9386.92,10258.02,0.97359,21967.75
2019,California,Tuolumne,5,650,76776.34,0.87697,41,12082.8,0.92916,1152,18148.45,0.96518,832.5,10978.26,0.94801,8135.5
2019,California,Ventura,5,660,96649.54,1.00694,641.17,13416.22,0.97813,7147.83,16854.16,0.86778,10105.83,12526.68,0.98016,52575.17
2019,California,Yolo,5,670,78414.39,0.96099,136.08,11821.54,0.9308,1801.17,12551.41,0.80718,2561.92,10017.34,0.92586,7516.17
2019,California,Yuba,5,680,91106.31,1.02337,85.83,11134.27,0.89127,1972.83,17085.93,0.96059,1467.17,10884.72,0.96842,5220.33
2019,Colorado,Adams,6,0,74280.61,0.96376,224.83,12946.61,1.08787,3288.5,14120.03,0.91874,1478.58,10580.63,1.02729,11211.33
2019,Colorado,Alamosa,6,10,53466.58,0.76145,13.08,9121.55,0.83307,297.33,11735.35,0.81044,276.92,8923.52,0.84229,860.67
2019,Colorado,Arapahoe,6,20,83845.55,1.01607,273.25,12795.55,1.10119,3615.25,16364.63,0.97685,1661.42,11332.53,1.00502,25040.17
2019,Colorado,Archuleta,6,30,*,*,*,11184.1,0.88098,154.33,12382.77,0.80131,132.08,8777.76,0.73921,1830.25
2019,Colorado,Baca,6,40,*,*,*,20126.13,1.2082,75.75,19900.19,0.92465,127.25,12284.17,0.90624,541.92
2019,Colorado,Bent,6,50,*,*,*,10442.08,0.90755,138.33,16922.04,1.01205,129.42,8929.78,0.88264,436.83
2019,Colorado,Boulder,6,60,72460.08,0.96182,95.42,11109.47,0.95443,1946.58,14806.04,0.89376,970.92,9981.91,0.86033,17701.75
2019,Colorado,Chaffee,6,70,90777.36,0.98037,10.58,10506.6,0.91842,225.75,10359.5,0.77114,201.08,8763.23,0.77893,2699.33
2019,Colorado,Cheyenne,6,80,*,*,*,20428.38,1.01956,35.08,16512.31,0.78062,26.83,13103.52,0.87009,199.75
2019,Colorado,"Clear Creek",6,90,*,*,*,10487.09,0.96982,77.92,19440.5,1.01807,43.08,9423.02,0.86899,606.67
2019,Colorado,Conejos,6,100,92086.98,0.89374,13.17,10004.26,0.83322,179.08,17501.93,0.8895,253.92,8586.46,0.82565,527.67
2019,Colorado,Costilla,6,110,*,*,*,10725.38,0.76731,124.5,9190.57,0.68475,130,5275.13,0.74316,289.33
2019,Colorado,Crowley,6,120,*,*,*,7197.57,0.80875,113,16035.13,0.96787,93.17,9811.84,1.00111,266.83
2019,Colorado,Custer,6,130,.,.,.,13023.06,0.85649,80.17,7677.49,0.60781,44.5,7042.59,0.75838,801.08
2019,Colorado,Delta,6,140,69131.88,0.88848,21.08,11661.36,0.88944,460.67,12782.39,0.84116,331.42,8861.78,0.85795,3620.17
2019,Colorado,Denver,6,150,77529.33,0.99798,347.58,12788.27,1.12035,3766.42,14503.15,0.93108,2288.92,10686.65,0.97497,19102
2019,Colorado,Dolores,6,160,*,*,*,6032.68,0.6512,48.5,9360.8,0.7809,24.75,10852.36,0.82405,288.33
2019,Colorado,Douglas,6,170,86625.94,0.98881,78.58,14268.03,1.09342,1010.33,22227.96,1.08588,357.25,11034.9,0.92319,16466.75
2019,Colorado,Eagle,6,180,*,*,*,10345.08,0.91165,143.83,16226.04,0.94083,110.42,10391.58,0.75145,3427.42
2019,Colorado,Elbert,6,190,*,*,*,14322.04,0.8915,166.08,18048.77,0.98367,55.67,10736,0.93466,1787.92
2019,Colorado,"El Paso",6,200,73336.92,0.93195,319.33,11306.24,0.94603,6136.5,15591.87,0.91493,1931.83,10051.78,0.95914,37487.08
2019,Colorado,Fremont,6,210,67648.02,0.86393,34.33,8040.25,0.905,774.75,13407.9,0.93818,509.58,8896.88,0.94388,3947.75
2019,Colorado,Garfield,6,220,90462.69,0.94313,18.5,12232.11,0.97868,546.33,16853.9,0.89702,407.58,9994.64,0.81099,4547.75
2019,Colorado,Gilpin,6,230,.,.,.,12823.82,0.91243,44.17,8683.31,1.37944,18.92,7942.64,0.88412,290.92
2019,Colorado,Grand,6,240,*,*,*,12135.53,0.98839,114.75,22176.51,0.88795,49.25,9006.91,0.72544,1317.42
2019,Colorado,Gunnison,6,250,*,*,*,11547.97,0.89631,89.08,18504.87,0.95453,91.08,9051.97,0.75835,1259.75
2019,Colorado,Hinsdale,6,260,*,*,*,6689.4,0.95043,10,*,*,*,7799.7,0.73485,145.33
2019,Colorado,Huerfano,6,270,*,*,*,12604.31,1.0217,176.92,13683.63,0.93603,143.33,8748.03,0.85475,791.08
2019,Colorado,Jackson,6,280,*,*,*,8784.7,0.69359,17.33,27513.67,1.49446,12,10590.11,0.86812,192.58
2019,Colorado,Jefferson,6,290,79001.57,0.94324,187.33,12552.37,1.04016,3224.42,17654.6,1.02719,1202.83,10607.87,0.98011,23554.08
2019,Colorado,Kiowa,6,300,.,.,.,12670.47,0.87733,21.5,34921.09,0.94455,36.83,12009.05,0.79769,205.75
2019,Colorado,"Kit Carson",6,310,*,*,*,12831.16,0.86602,111.75,21964.43,0.8235,72,11375.32,0.82949,816.83
2019,Colorado,Lake,6,320,*,*,*,9960.26,0.839,67.42,33096.34,1.1883,24.92,8196.55,0.80335,453.08
2019,Colorado,"La Plata",6,330,100064.88,0.89542,18.67,9588.45,1.02636,485.58,13861.12,0.90549,316.67,8984.9,0.81306,5112.5
2019,Colorado,Larimer,6,340,86495.1,1.04419,115.17,13056.39,0.99841,2413.5,19036.94,1.04339,1183.67,9707.66,0.88723,24029.58
2019,Colorado,"Las Animas",6,350,70805.73,0.9511,15.17,9053.02,0.92506,414.83,16393.04,0.8993,380,8109.46,0.79474,1460.67
2019,Colorado,Lincoln,6,360,*,*,*,14950.58,1.19081,81.17,25466.65,1.12478,70,12964.4,0.98992,476.92
2019,Colorado,Logan,6,370,97595.59,0.94944,19.58,11434.14,1.05109,404.67,15415.64,0.90635,252.17,11626.24,0.92923,1926.67
2019,Colorado,Mesa,6,380,76039.47,0.96049,86.25,11586.49,0.99248,1740.17,17134.63,0.98764,1017.08,8344.65,0.87136,12091.08
2019,Colorado,Mineral,6,390,*,*,*,*,*,*,*,*,*,10192.4,0.82126,128.58
2019,Colorado,Moffat,6,400,*,*,*,9397.63,0.88683,219.17,21377.73,0.96043,112.67,11435.14,0.87192,1236.83
2019,Colorado,Montezuma,6,410,69206.64,0.86954,33.75,9717.47,0.80519,482.08,15544.66,0.83176,410.33,8558.09,0.81215,3123.75
2019,Colorado,Montrose,6,420,70068.1,1.0249,17.08,10322.03,0.85282,565.83,12242.5,0.8371,376.67,8895.68,0.80505,4587.92
2019,Colorado,Morgan,6,430,80856.33,0.93655,21.33,11393.39,0.96209,381.58,18121.7,0.98328,363.83,10134.19,0.94955,2236.42
2019,Colorado,Otero,6,440,93071.57,1.09823,16.75,9720.45,0.89249,488.17,12419.82,0.97561,497.42,8751.46,0.89835,1598.42
2019,Colorado,Ouray,6,450,*,*,*,10911.97,0.70922,30.5,18296.54,0.68642,31.25,7876.73,0.76181,656.67
2019,Colorado,Park,6,460,*,*,*,11989.14,0.82415,196.17,20109.57,1.02178,65.5,9170.38,0.80299,1368.5
2019,Colorado,Phillips,6,470,*,*,*,10924.89,0.89781,59.75,32049.6,0.91076,87.08,15978.35,0.95045,554.33
2019,Colorado,Pitkin,6,480,*,*,*,12544.44,0.8725,30,21990.6,0.68998,46.75,12205.91,0.75249,2098.33
2019,Colorado,Prowers,6,490,76007.2,0.92929,16.67,10560.03,0.96876,270,17264.94,0.97564,278.5,8300.58,0.89174,1143.75
2019,Colorado,Pueblo,6,500,75939.36,0.9583,141.33,10060.29,0.96676,2743.17,16584.68,1.01185,1190.83,10019.09,0.97903,9504.92
2019,Colorado,"Rio Blanco",6,510,*,*,*,14195.66,0.87649,70.08,25441.79,0.93493,58.5,16375.34,0.87734,582.33
2019,Colorado,"Rio Grande",6,520,56924.32,0.91697,12.67,8831.31,0.93997,297,12553.87,0.8703,361.67,8259.36,0.84231,1286.58
2019,Colorado,Routt,6,530,*,*,*,10657.76,0.84039,169.33,9059.44,0.82055,109,8982.09,0.70298,2512.25
2019,Colorado,Saguache,6,540,*,*,*,5434.44,0.80348,100.83,8648.59,0.63445,106.25,7067.7,0.76346,511.25
2019,Colorado,"San Juan",6,550,*,*,*,*,*,*,*,*,*,7999.43,0.83294,82.92
2019,Colorado,"San Miguel",6,560,*,*,*,8065.37,0.64007,30,13567.13,0.82576,32,7294.67,0.66819,582.75
2019,Colorado,Sedgwick,6,570,*,*,*,10578.01,0.76279,61.92,14006.02,1.18665,39.58,12589.92,0.88031,419.67
2019,Colorado,Summit,6,580,*,*,*,10604.67,0.83908,80.75,11901.11,0.75602,29.08,8450.43,0.685,2019.67
2019,Colorado,Teller,6,590,*,*,*,11004.85,0.94732,297.42,15346.78,0.97873,146.75,8731.19,0.86797,2042
2019,Colorado,Washington,6,600,*,*,*,8730.3,0.95963,79.5,20856.09,0.83132,77.92,10186.95,0.88085,574.42
2019,Colorado,Weld,6,610,80743.76,1.01595,166,11171.98,1.03633,2295.5,15289.01,0.96241,1115.25,10088.1,0.95352,13935
2019,Colorado,Yuma,6,620,*,*,*,11411.34,0.85622,124.92,18626.07,0.94741,142.83,13015.1,0.87664,1114.42
2019,Colorado,Broomfield,6,630,91854.87,0.97821,12.67,11442.39,1.0157,246.08,15107.23,0.90622,146,9993.04,0.9221,2863.92
2019,Connecticut,Fairfield,7,0,99529.07,1.03075,747.67,13520.39,0.99237,7351,17812.75,0.88042,10565.42,12204.26,1.01176,58849.08
2019,Connecticut,Hartford,7,10,93630.01,1.04574,691.17,13142.26,1.00866,10066.67,16099.41,0.93135,11077.5,11933.33,1.06389,40063.5
2019,Connecticut,Litchfield,7,20,90987.5,1.01786,97.25,14244.4,1.02172,2239.67,19049.75,0.92033,2827.33,11816.53,1.01921,13787.75
2019,Connecticut,Middlesex,7,30,89783.18,1.00339,74.58,14697.48,1.00999,1782.75,18997.97,0.91164,1841.08,12085.07,1.07596,9901
2019,Connecticut,"New Haven",7,40,96849.85,1.02977,764,13901.43,1.02216,10915.42,19606.67,0.96199,11214.5,12500.14,1.08295,41471
2019,Connecticut,"New London",7,50,90661.67,1.05489,190.33,14174.73,1.0495,4321.33,18490.17,0.93984,4115.33,12282.27,1.08135,18209.67
2019,Connecticut,Tolland,7,60,90179.1,1.03118,51.67,12973.48,0.97008,1280.5,17477.55,0.92664,1184,12175.25,1.03106,6539.75
2019,Connecticut,Windham,7,70,95007.56,1.051,64.58,12797.98,0.98404,2093.08,17143.62,0.88976,1989.67,12146.45,1.02139,5570.92
2019,Delaware,Kent,8,0,86068.87,0.98511,271.08,11892.42,0.99397,3832.92,18340.64,1.05648,1565.67,10630.76,1.02036,19644.25
2019,Delaware,"New Castle",8,10,84934.06,0.96998,656.42,12549.09,1.02808,7097.67,17665.29,0.95198,4018.83,10668.41,0.95694,51475.25
2019,Delaware,Sussex,8,20,86241.61,0.98646,312.75,12414.23,1.05448,4077.08,18810.2,1.03125,2194.17,10283.56,0.96804,44529.83
2019,"District of Columbia","District of Columbia",9,0,89828.6,1.02822,1093.58,12148.47,1.09974,7521.5,14352.4,0.89601,11290.67,9334.73,0.91629,27451.25
2019,Florida,Alachua,10,0,83637.07,1.00764,265.17,12379.98,1.09639,2542,19556.36,1.1092,1573.33,10171.77,0.99778,19178.33
2019,Florida,Baker,10,10,67590.29,1.00423,34.58,11457.53,1.14357,376.08,24819.95,1.19789,169.08,12428.34,1.10987,1853
2019,Florida,Bay,10,20,86843.31,1.03911,160.5,11535.31,0.97947,2652.17,19586.97,1.02712,1147.92,10981.43,1.05255,16369.25
2019,Florida,Bradford,10,30,77986.78,1.09009,36.58,14052.29,1.11609,431.83,22109.58,1.15414,244.5,11921.39,1.14459,2145.42
2019,Florida,Brevard,10,40,88677.36,1.03621,551.25,11126.53,0.99148,7499.67,24446.66,1.14139,3160.42,11123.87,1.08034,58113.75
2019,Florida,Broward,10,50,92584.71,1.03041,1551.92,15910.19,1.16288,9764.33,22720.43,1.12221,11234.75,12490.32,1.0961,70916.08
2019,Florida,Calhoun,10,60,*,*,*,11091.28,0.91451,223.92,23463.34,1.03095,231.5,10666.85,1.04085,928.08
2019,Florida,Charlotte,10,70,84278.63,1.04115,165.83,12489.03,1.07824,2497.42,22816.89,1.18031,1188.75,11240.04,1.13632,31112.17
2019,Florida,Citrus,10,80,78743.38,1.07237,137.92,10162.05,0.98049,2378.92,20652.03,1.16368,1185.42,10163.07,1.11442,24601.08
2019,Florida,Clay,10,90,78123.94,1.0088,182.08,12171.45,1.06558,2001.17,24231.99,1.20478,824.5,11524.45,1.06154,18984.58
2019,Florida,Collier,10,100,79530.06,1.02795,272.08,13521.87,0.99761,2258.08,15236.16,0.873,2079,11103.69,1.01664,55034.67
2019,Florida,Columbia,10,110,90759.91,1.03389,90.42,12316.34,1.05418,1094.5,25120.76,1.16432,688.75,11551.13,1.05541,5687.75
2019,Florida,Miami-Dade,10,120,94735.95,1.04611,2085.75,15860.69,1.21352,12062.83,23044.72,1.18414,32344.67,11835.43,1.0754,48465.58
2019,Florida,DeSoto,10,130,85170.64,1.03808,47.58,12011.77,1.01159,480.25,20712.33,1.01787,301.83,12539.35,1.21887,2888
2019,Florida,Dixie,10,140,62065.98,0.92882,10.17,13758.68,1.02331,342.58,21953.27,1.14517,210.17,10627.24,1.08005,1289.25
2019,Florida,Duval,10,150,84580.11,1.03639,1184,13403.96,1.16146,8232.17,22010.14,1.1457,5190.08,11335.48,1.08376,57600.75
2019,Florida,Escambia,10,160,76702.43,0.9863,420.67,10840.16,0.99246,4339.25,20169.21,1.09769,1939.42,10667.3,1.03521,26538
2019,Florida,Flagler,10,170,84372.06,1.01134,99.58,12607,0.93313,1258.33,23174.59,1.04328,574,10560.17,1.00056,14556.17
2019,Florida,Franklin,10,180,96803.71,0.99435,8.17,10865.58,0.86063,172.5,15611.66,0.98827,143.58,9026.86,0.91722,1235.92
2019,Florida,Gadsden,10,190,77910.03,0.97494,56.17,11161.23,0.9479,587,17542.7,0.95848,390.67,10446.19,1.02586,1725.08
2019,Florida,Gilchrist,10,200,83733.77,1.13267,18.58,9972.55,0.91781,283.75,22145.05,1.10075,192.5,11002.86,0.99573,1584.58
2019,Florida,Glades,10,210,98955.94,0.9778,10,8920.41,0.97624,139.67,17033.06,0.99491,104.08,11618.09,1.21266,954.17
2019,Florida,Gulf,10,220,87297.27,0.93865,20.67,9829.79,1.00754,259.75,22841.06,1.09317,172.58,10102.45,0.97866,1673.25
2019,Florida,Hamilton,10,230,120436.35,1.14208,16.92,7797.52,0.88782,236.08,18448.69,0.97586,181,9743.76,0.98962,1067.83
2019,Florida,Hardee,10,240,79091.94,0.94212,31.25,9319.44,0.96592,296.83,15526.81,0.92294,267,11485.62,1.12102,1543.17
2019,Florida,Hendry,10,250,73332.37,0.98934,53.75,11381.83,1.06803,425.42,16642.11,0.87101,510.5,10961.55,1.05723,1738.75
2019,Florida,Hernando,10,260,92643.28,1.04593,109.83,11500.84,1.06636,2300.42,25719.37,1.30635,952.67,12189.61,1.22751,16377.5
2019,Florida,Highlands,10,270,83732.3,1.07629,149.42,12233.46,1.08995,1423.25,20702.51,1.10394,1017.83,12238.77,1.17422,13531.67
2019,Florida,Hillsborough,10,280,86981.94,1.0528,1118.58,13535.52,1.14544,9488.17,23215.59,1.23735,7821.92,11536.08,1.11646,60820.17
2019,Florida,Holmes,10,290,80767.13,0.94371,18.25,9892.53,0.9537,484.08,19085.12,1.04351,296.5,10356.61,1.0372,1996.92
2019,Florida,"Indian River",10,300,86579.74,1.01212,213.25,12085.44,0.971,2098,20545.88,0.99206,1058.5,11018.15,1.01408,27305.67
2019,Florida,Jackson,10,310,81889.53,1.04334,54.92,9741.89,0.90607,1045.33,18867.86,0.99485,720.75,10628.25,1.04157,4433.42
2019,Florida,Jefferson,10,320,82019.13,0.87171,18.5,12630.31,0.99332,156.75,18822.64,1.00631,159.92,9551.88,0.94567,870.75
2019,Florida,Lafayette,10,330,*,*,*,13469.57,1.03385,99.5,22409.67,1.05942,102.5,10746.68,0.99059,606.58
2019,Florida,Lake,10,340,87178.52,1.03731,354.08,12257.46,1.08176,3527.08,22474.67,1.20548,1890.08,11084.25,1.18156,43645.5
2019,Florida,Lee,10,350,83552.88,1.01055,576,12143.12,1.03738,6578.42,18843.22,1.02009,3898.5,11009.91,1.04717,86546.25
2019,Florida,Leon,10,360,75768.63,0.96733,138.58,11641.48,1.00678,1839.17,19824.19,1.03626,1082,10502.48,1.03252,11042.92
2019,Florida,Levy,10,370,100368.63,0.97658,53.58,11482.64,1.00089,763.42,20616.93,1.05448,460.83,10879.13,1.07053,4146.83
2019,Florida,Liberty,10,380,*,*,*,8404.07,1.07918,108,17185.63,1.11525,63.5,11893.97,1.20626,365.92
2019,Florida,Madison,10,390,78738.56,0.94718,27.75,10082.56,0.99888,321.17,19932.69,1.09193,288.33,11371.81,1.00584,1406.92
2019,Florida,Manatee,10,400,88412.23,1.01428,302.5,12316.59,1.01705,3239.08,23180.41,1.17176,2033.25,11222.91,1.0141,44614.67
2019,Florida,Marion,10,410,85817.52,1.00695,400.67,11363.1,1.069,4233.92,20615.55,1.11255,2302.75,11153.17,1.13174,41537.33
2019,Florida,Martin,10,420,94109.37,1.03731,104.5,13158.31,0.94561,1291.5,21092.9,1.07379,783.75,11882.92,1.05438,23532.5
2019,Florida,Monroe,10,430,88438.35,0.99775,38.75,12624.64,0.93123,793.75,17894.51,0.84621,822.75,9819.55,0.8789,9046.25
2019,Florida,Nassau,10,440,77883.92,1.01779,52,11861.28,1.00245,948.92,21168.36,1.1348,410.83,9913.7,0.99245,10648.42
2019,Florida,Okaloosa,10,450,85031.84,1.02684,229.92,11546.35,1.00742,2450.92,21750.25,1.12096,1028.92,10944.45,1.0703,20590.92
2019,Florida,Okeechobee,10,460,85548.33,1.00286,46.33,14090.7,1.16765,510.42,18729.97,1.19174,423.08,12355.07,1.29928,2622.92
2019,Florida,Orange,10,470,91378.99,1.03867,1108,13295.06,1.10472,6999.25,24993.38,1.15594,5453.92,11140.87,1.09028,49844
2019,Florida,Osceola,10,480,91891.63,1.06097,327.58,13133.54,1.11742,2179.58,25717.81,1.22633,1386.25,10835.71,1.10191,10978.83
2019,Florida,"Palm Beach",10,490,90219.42,1.0242,1394.42,14502.46,1.0836,8245.25,22624.75,1.11409,8138.33,13037.65,1.15225,137343.25
2019,Florida,Pasco,10,500,82148.12,1.07364,345.75,13119.87,1.12269,5104.58,25875.5,1.29512,2849.42,11969.49,1.1807,33740.5
2019,Florida,Pinellas,10,510,84825.02,1.0352,890.67,15369.92,1.20862,9228,28570.64,1.28086,7090,12100.27,1.12064,71505.5
2019,Florida,Polk,10,520,86183.88,1.01718,682.33,11838.12,1.10624,5399.83,24226.03,1.22361,3148.33,10737.4,1.10819,44787.25
2019,Florida,Putnam,10,530,84548.21,1.05628,107.5,12178.58,1.02288,1250.25,23209.49,1.11944,805.33,11888.23,1.11236,6573.25
2019,Florida,"St. Johns",10,540,84908.91,1.01461,158.67,10900.96,0.95644,1949,23718.45,1.08367,992,10742.55,0.969,28885.33
2019,Florida,"St. Lucie",10,550,89298.89,1.00198,364.25,11798.22,1.02771,3694.17,20717.92,1.08399,2056.08,11989.61,1.09243,28292.92
2019,Florida,"Santa Rosa",10,560,80884.97,1.01532,116.67,11194.93,0.94114,2265.42,20653.96,1.04671,725.67,10483.31,1.00932,14932.08
2019,Florida,Sarasota,10,570,87407.28,1.03359,352.5,13026.13,1.00139,4085.92,22352.78,1.09329,2751.92,11165.78,1.03458,75148.08
2019,Florida,Seminole,10,580,92746.87,1.02614,329.25,12831.59,1.07682,2833.17,24815.25,1.17773,1863.83,11886.08,1.08053,28154.5
2019,Florida,Sumter,10,590,84971.62,1.07868,114.83,11292.76,1.0398,1015.83,24749.23,1.24506,547.17,10598.25,1.11468,34057.25
